"word" "definition"
"봉계-일고" "조선 선조 때의 문인 봉계 홍세공(洪世恭)의 시문집. 시(詩), 계(啓), 장(狀), 서(書), 잡저(雜著), 부록(附錄)이 수록되어 있으며, 광무 4년(1900)에 홍학종(洪學鍾)이 편찬하고 간행하였다. 2권 1책의 인본(印本)."
