"word" "definition"
"울주^천전리^각석" "울산광역시 울주군 두동면 천전리 내곡천 중류의 기슭 암벽에 새겨진 그림과 글씨. 신석기 시대부터 신라 말기에 걸쳐 새겨진 것으로, 동심원ㆍ동심 사각형의 무늬, 인물, 동물, 어룡(魚龍), 기마(騎馬), 선박 따위의 그림 및 문자가 새겨져 있다. 국보 제147호. "
