"word" "definition"
"자유^학습의^날" "아동의 학습에 대한 심리적 부담을 덜어 주고, 학습 능률을 향상시키며 인간성을 함양하도록 하기 위하여 설정한 날. 초등학교 아동에게 1주일에 하루씩 교과와 관련된 취미 활동, 스포츠 활동, 현장 학습 따위를 실시하는 날로서, 1972년 11월부터 실시되었다."
