"word" "definition"
"젖산^에틸" "젖산과 에틸알코올에서 얻는 에스터. 무색의 액체로, 알코올, 케톤, 에스터 따위의 유기 용매와 물에 잘 녹고, 섬유소나 수지의 용매로 쓰인다. 화학식은 C5H10O3. ≒락트산 에틸."
