"word" "definition"
"방공-법" "예전에, 적의 공습에 의한 피해를 최소화하기 위하여 제정하였던 법률. 적의 공습에 대하여 국군이 행하는 작전에 따라 일반 국민이 지켜야 할 등화관제, 소방, 방독, 피란, 구호 및 감시, 통신, 경보 따위를 규정하였다. 현재는 폐지되었다."
