"word" "definition"
"끼우다" "벌어진 사이에 무엇을 넣고 죄어서 빠지지 않게 하다."
"끼우다" "무엇에 걸려 있도록 꿰거나 꽂다."
"끼우다" "한 무리에 섞거나 덧붙여 들게 하다."
