"word" "definition"
"백도" "백색 토기라는 뜻으로, 중국 은나라 후기, 즉 안양(安陽)에 도읍한 시기에 만들어진 토기. 질이 좋고 철분이 적은 점토로 성형하여 1,000℃ 전후에서 구운 것으로 백색 또는 백색에 가까운 빛을 띤다. 주거지에서는 출토되지 않고 대형ㆍ중형의 분묘에서 출토되는 것으로 보아 지배 계층에서 사용한 것임을 알 수 있다. 술잔, 항아리, 술 항아리 등의 여러 가지 모양이 있고, 동물 무늬, 돌림무늬 따위로 장식된 것이 많다."
