"word" "definition"
"김-생" "신라 때의 명필(711~?). 자는 지서(知瑞). 예서, 행서, 초서에 능하여 해동(海東)의 서성(書聖)이라고 불렸다. 작품에 백률사의 석당기(石幢記)와 창림비(昌林碑)의 비문 따위가 있다."
