"word" "definition"
"전폐" "조선 세조 때에 유엽전의 살촉 모양으로 만든 철전(鐵錢). 평시에는 화폐로 쓰고 전시에는 화살촉으로 쓰도록 만든 것으로, 한 닢이 저화(楮貨) 석 장과 맞먹었다. ≒팔방통보."
