"word" "definition"
"국고^행위" "국가나 지방 자치 단체가 사법상(私法上) 재산권의 주체가 되는 법률 행위. 국가나 지방 자치 단체가 행하는 물품 매매 계약, 건설 공사 계약, 국유 재산 불하, 수표 발행, 지방채 모집 따위가 있다. 이러한 행위는 일반 개인의 법률 행위와 마찬가지로 사법의 적용을 받는다."
