"word" "definition"
"금어-초" "현삼과의 여러해살이풀. 높이는 20~80cm이며, 잎은 어긋나거나 마주나고 갸름한 피침 모양이다. 여름에서 가을까지 흰색, 붉은색, 노란색, 보라색 따위의 금붕어 입처럼 생긴 꽃이 줄기 끝에 이삭을 이루며 핀다. 관상용이며 지중해 연안이 원산지이다. ≒금붕어꽃. (Antirrhinum majus) "
