"word" "definition"
"장-현광" "조선 시대의 학자(1554~1637). 자는 덕회(德晦). 호는 여헌(旅軒). 여러 차례 관직에 임명되었으나 사양하고 학문 연구에만 전심하였다. 덕(德)은 도(道)의 지선(至善)이라 하였다. 저서에 ≪여헌문집≫, ≪역학도설≫, ≪성리설≫ 따위가 있다."
