"word" "definition"
"쌀-보리" "볏과의 한해살이풀. 보리의 한 품종으로서 까끄라기가 짧고, 씨방 벽으로부터 점착 물질이 분비되지 않아서 씨알이 성숙하여도 작은 껍질과 큰 껍질이 잘 떨어지는 특성이 있다. 겉보리와 구분하여 부르는 명칭으로, 일반적으로 겉보리보다 내한성이 약하나 도정(搗精)이 쉽다. 우리나라 대전 이남의 남부 지방에서 재배된다. ≒과맥(稞麥)ㆍ나맥ㆍ밀보리「2」ㆍ청과맥(靑顆麥). (Hordeum vulgare var. nudum) "
