"word" "definition"
"권-업" "조선 후기의 문신(1669~1738). 자는 사긍(士兢). 호는 기오헌(寄傲軒). 경종 2년(1722) 신임사화 때 유배되었다가, 영조 즉위 후 호서 안무사ㆍ한성부 판윤ㆍ우참찬 등을 지냈다."
