"word" "definition"
"카타^온도계" "체감을 바탕으로 하여 더위나 추위를 측정하는 온도계. 주로 갱내 기상이 노동에 미치는 영향력이나 약한 풍속을 측정한다. 영국의 생리학자 힐(Hill, L.)이 발명하였다."
