"word" "definition"
"관사-도" "전라남도 진도군 조도면 관사도리에 속하는 섬. 연안 일대에서는 조기, 민어, 참치, 새우, 우럭, 장어 따위가 많이 잡히며, 김, 미역, 톳 따위의 양식업도 활발하다. 면적은 1.23㎢."
