"word" "definition"
"팔-조목" "≪대학(大學)≫의 수기치인(修己治人)의 여덟 조목. 격물(格物), 치지(致知), 성의(誠意), 정심(正心), 수신(修身), 제가(齊家), 치국(治國), 평천하(平天下)이다."
