"word" "definition"
"고상^인화^수소" "액체 상태의 인화 수소를 햇볕에 쬐거나 끓는점 이상으로 가열하면 기체 상태의 인화 수소와 함께 생기는 노란색 가루 모양의 인화 수소. 화학식은 (P2H)n, P12H6."
