"word" "definition"
"미술계-파" "19세기 말부터 20세기 초 자연의 모방보다는 자연의 해석이 더 중요하다고 주장한 러시아의 미술 운동. 댜길레프, 브누아(Benois, A.), 뢰리히(Röhrich, N.) 등이 중심이 되었고, 장식 미술에 뛰어나 무대 예술, 벽화, 서적의 삽화 따위에 큰 영향을 끼쳤다."
