"word" "definition"
"문법^범주" "동일하거나 유사한 문법적 의미를 나타내는 언어 형식의 집단. 또는 그 문법적 의미. ‘격(格)’, ‘수(數)’, ‘인칭(人稱)’, ‘성(性)’, ‘시제(時制)’, ‘상(相)’, ‘서법(敍法)’, ‘태(態)’ 따위가 있다. "
