"word" "definition"
"정전^기록" "정전기를 써서 사진, 인쇄, 복사, 기록 따위를 하는 방법. 스타이렌 수지 따위의 절연성 수지막 위에 금속 바늘이나 활자 전극을 접촉하여 200~500볼트의 직류 전압에 의한 정보 신호를 보내 정전하(靜電荷)를 준 후, 토너를 사용하여 전기 신호를 눈에 보이는 상으로 기록한다. 팩시밀리, 전보 따위에 쓴다. ≒전자 기록."
