"word" "definition"
"혜성-족" "주기가 짧고 비슷한 궤도의 원일점을 가지는 혜성의 무리. 원일점 부근의 행성 이름을 붙여서 분류하는데, 목성족ㆍ토성족ㆍ해왕성족 따위가 있다."
