"word" "definition"
"슈피텔러" "스위스의 시인(1845~1924). 회의적인 철학 사상을 가지고 그리스 신화를 노래한 서사시를 썼다. 1919년에 노벨 문학상을 받았다. 작품에  따위가 있다."
