"word" "definition"
"보충-대" "『군사』군 편제에서, 모자라는 병사를 보충하기 위하여 설치한 부대."
"보충-대" "『군사』배속 근무 명령을 받기 전의 장병을 수용하는 부대."
"보충-대" "『역사』=보충군."
