"word" "definition"
"계면^불활성" "녹아 있는 매체의 표면 장력 또는 다른 매체와의 계면 장력을 변화시키지 않거나 다소 높게 하는 물질의 성질. 액체, 기체, 또는 계면에 음으로 흡착되는 물질이 이런 성질을 보이는데, 물에 대하여 무기염류, 설탕 따위가 이에 속한다. ≒표면 불활성."
