"word" "definition"
"어치" "까마귓과의 새. 몸의 길이는 34cm 정도이며, 포도색이고 이마와 머리 위는 붉은 갈색이다. 다른 새들의 소리를 잘 흉내 낸다. 한국, 만주, 시베리아, 북해도, 유럽 등지에 분포한다. ≒언치02. (Garrulus glandarius)"
