"word" "definition"
"간경-도감" "조선 시대에, 불경의 번역 및 간행을 맡아보던 임시 관아. 세조 7년(1461)에 두어 능엄경, 법화경, 금강경, 원각경 등 수많은 불경을 언해하여 간행하였으며, 성종 2년(1471)에 폐지하였다."
