"word" "definition"
"안주-군" "평안남도 서북쪽에 있는 군. 각종 농산물과 임산ㆍ수산ㆍ광산ㆍ축산물이 나며, 명승지로 칠불사(七佛寺), 충민사(忠愍寺), 안주성(安州城), 백상루(百祥樓) 따위가 있다. 군청 소재지는 안주, 면적은 692㎢."
