"word" "definition"
"송곳벌레살이-납작맵시벌" "맵시벌과의 곤충. 암컷의 몸의 길이는 3.8cm 정도이며, 검은색이다. 날개는 엷은 적갈색이고 배마디에 누런빛을 띤 백색의 얼룩무늬가 있다. 산란관은 몸의 길이보다 길다. 송곳벌과 곤충의 애벌레에 기생하는데 한국, 유럽, 사할린 등지에 분포한다. (Rhyssa persuasoria)"
