"word" "definition"
"서유럽^연합" "1955년에 영국, 프랑스, 벨기에, 네덜란드, 룩셈부르크, 서독, 이탈리아의 서유럽 일곱 나라가 결성한 집단 방위 조직. 제이 차 세계 대전 이후의 동서 양 진영의 냉전을 배경으로 성립하였다. ≒더블유이유(WEU)."
