"word" "definition"
"갈색작은집벌레" "집나방과의 해충. 머리에는 흰 털이 많고 앞날개는 은색이며 뒷날개는 연한 회갈색이다. 사과나무, 야광나무, 벚나무 따위의 잎을 해친다."
