"word" "definition"
"고-샅" "시골 마을의 좁은 골목길. 또는 골목 사이. ≒고샅길."
"고-샅" "좁은 골짜기의 사이."
"고-샅" "‘사타구니’를 비유적으로 이르는 말. "
