"word" "definition"
"묘계" "조선 시대에, 품계에 따라 정한 무덤의 구역. 무덤을 중심으로 하여 사방으로 정ㆍ종일품은 백 보, 이품은 구십 보, 삼품은 팔십 보, 사품은 칠십 보, 오품은 육십 보, 육품은 오십 보, 서민은 십 보 따위로 제한하였으며 민가에서는 백 보 이내에 매장을 금하였다."
