"word" "definition"
"콩팥^소체" "콩팥의 겉질에 있는 공 모양의 조직. 콩팥 기능의 최소 단위로, 모세 혈관이 모여 된 콩팥 깔때기와 이것을 싸고 있는 토리주머니로 구성되며, 오줌의 성분을 걸러 내는 기능을 한다. ≒말피기 소체ㆍ신소체. "
