"word" "definition"
"유-억겸" "교육자(1895~1947). 1909년에 계산 학교를 졸업하고 일본에 가서 도쿄 대학에서 법학을 공부한 뒤 국내에서 교사 생활을 하였다. 변호사를 거쳐 YMCA 회장, 문교부 장관, 대한 체육회장을 지냈다."
