"word" "definition"
"으썩-하다" "【(…을)】단단하고 싱싱한 과일이나 채소 따위를 힘껏 베어 무는 소리가 나다. 또는 그런 소리를 내다."
"으썩-하다" "『북한어』단단하고 깨지기 쉬운 물건이 세게 부서지는 소리가 나다. 또는 그런 소리를 내다."
