"word" "definition"
"이삭-바꽃" "미나리아재빗과의 여러해살이풀. 높이는 1미터 정도이며, 잎은 어긋나고 3~5개로 갈라지며 톱니가 있다. 8월에 보라색 꽃이 총상(總狀) 화서로 줄기 끝에 피고 열매는 골돌과(蓇葖果)로 유독 식물이다. 산지(山地)의 숲속에 나는데 한국의 함북, 만주, 우수리강, 아무르, 시베리아 등지에 분포한다. (Aconitum kusnezoffii) "
