"word" "definition"
"유리-되다" "((‘…과’가 나타나지 않을 때는 여럿임을 뜻하는 말이 주어로 온다))"
"유리-되다" "따로 떨어지게 되다."
"유리-되다" "『화학』화합물에서 결합이 끊어져 원자나 원자단이 분리되다. 또는 원자나 원자단이 결합을 이루지 아니하고 다른 물질 속에 분리되어 있다."
