"word" "definition"
"영인" "착하고 어진 사람."
"영인" "『역사』조선 시대에, 사품 문무관의 아내에게 내린 봉작(封爵). 고종 때부터는 종친(宗親) 아내의 봉작으로도 사용하였다."
