"word" "definition"
"리듬^체조" "리본, 공, 훌라후프, 곤봉, 로프, 링 따위의 소도구를 들고 반주 음악의 리듬에 맞추어 연기하는 여자 체조 경기. 1968년부터 격년제로 세계 선수권 대회가 열리고 있으며, 1984년 로스앤젤레스 올림픽 경기에서 정식 종목으로 채택되었다. ≒신체조ㆍ예술 체조."
