"word" "definition"
"이바라키-현" "일본의 간토(關東) 지방 동북부에 있는 현. 일본 제1의 농업 현으로 곡물, 감자, 담배 따위를 재배한다. 히타치(日立)에는 구리 광산이 있으며, 금, 전선, 전기 기계 기구, 시멘트 따위를 많이 생산한다. 현청 소재지는 미토, 면적은 6,090㎢."
