"word" "definition"
"작전^지도" "작전을 세우거나 수행하는 데에 필요한 여러 가지 사항을 표시한 지도. 작전 지역의 지형, 적과 아군의 배치, 군사 시설의 위치, 적의 예상 이동로(移動路) 따위가 표시된다. ≒작전도ㆍ전도14(戰圖)."
