"word" "definition"
"은산^별신제" "충청남도 부여군 은산에서 수호신에게 풍요와 평안을 기원하는 별신굿. 진대베기, 꽃받기, 상당굿, 당상강신굿, 하당굿, 독산제, 장신제 따위의 차례로 구성된다. 중요 무형 문화재 제9호. ≒은산 별신굿."
