"word" "definition"
"얼룩-나방" "얼룩나방과의 곤충. 편 날개의 길이는 5.4~5.6cm이며, 검은색이다. 배의 각 마디 뒤쪽, 뒷날개의 큰 무늬는 붉은빛을 띤 황색이다. 앞날개의 얼룩무늬는 누런빛을 띤 흰색이다. 한국, 일본, 중국, 인도 등지에 분포한다. (Chelonomorpha japana) "
