"word" "definition"
"복숭아-잎벌" "잎벌과의 곤충. 몸의 길이는 4~5mm이고 타원형이다. 애벌레의 몸길이는 1.3~1.5mm이며, 머리는 검은색이다. 한 해에 세 번 생기고 땅속에서 애벌레로 겨울을 보낸다. 복사나무, 배나무, 자두나무, 벚나무 따위를 해친다. (Caliroa matsumotonis)"
