"word" "definition"
"호흡-수" "해삼류의 호흡 기관. 가늘게 나뭇가지처럼 갈라진 두 개의 관(管)이 체강(體腔) 내에 뻗어 있으며, 항문에서부터 바닷물을 드나들게 하여 가스 교환을 한다. ≒수폐01(水肺)."
