"word" "definition"
"송악" "두릅나뭇과의 상록 활엽 덩굴성 식물. 공기뿌리로 다른 나무를 타고 올라가 자라며, 잎은 어긋나고 3~5개로 얕게 갈라진다. 가을에 누런 녹색 꽃이 산형(繖形) 화서로 피고, 열매는 핵과(核果)로 겨울에 검게 익는다. 줄기와 잎을 약재로 쓴다. 한국, 일본, 대만, 중국, 유럽, 아프리카 등지에 분포한다. ≒담장나무ㆍ상춘등「2」. (Hedera rhombea)  "
