"word" "definition"
"정서-하다" "글씨를 깨끗이 쓰다. ≒정사하다07「1」."
"정서-하다" "초(草) 잡았던 글을 깨끗이 베껴 쓰다. ≒정사하다07「2」ㆍ청사하다01ㆍ청서하다01."
