"word" "definition"
"노랑턱-멧새" "멧샛과의 새. 몸의 길이는 16cm 정도이다. 등 쪽은 밤색을 띤 갈색이고 머리 위는 검은색이다. 가슴 위에는 삼각형의 검은 무늬가 있고 이마에서 눈 뒤로 노랗고 작은 띠가 있다. 머리 꼭대기에 깃털이 있어서 솟아 보인다. 암컷은 머리, 얼굴, 가슴이 갈색이다. 들이나 낮은 산에 사는데 한국, 러시아, 일본 등지에서 겨울을 보내고 한국, 동부 시베리아, 일본, 중국 등지에 분포한다. (Emberiza elegans)"
