"word" "definition"
"통절^가요" "가사가 한 개의 절로 되어 있으나 그것들이 서로 다른 선율과 결합되어 이루어진 형식의 노래. 고전 가곡, 가사(歌辭), 단가(短歌), 십이 잡가 따위가 있다. "
