"word" "definition"
"팀^파울" "농구에서, 한 팀의 선수들이 쿼터마다 각각 범한 파울. 한 팀의 파울 수가 쿼터마다 각각 네 개를 초과한 경우  파울을 범할 때마다 상대 팀에게 자유투를 허용한다."
