"word" "definition"
"에번스" "미국의 재즈 피아니스트ㆍ작곡가(1929~1980). 정갈하고 서정적인 연주로 쿨 재즈를 발전시켰으며 각 파트의 대위법적인 협연 방식을 개발하였다. 작품에  따위가 있다."
