"word" "definition"
"참-꽃바지" "지칫과의 한해살이풀 또는 두해살이풀. 높이는 25cm 정도이며, 잎은 어긋나고 피침 모양 또는 선 모양이다. 7~8월에 연한 남색 꽃이 총상(總狀) 화서로 줄기 끝에 피고 열매는 타원형의 분과(分果)를 맺는다. 산지(山地)에서 자라는데 제주, 평북, 함남, 함북 등지에 분포한다. (Bothriospermum secundum)"
