"word" "definition"
"연습^효과" "연습의 결과로 나타나는 행동의 형ㆍ속도ㆍ질의 점진적인 진보. 연습 기간 중에 나타나기도 하고 연습 후 일정한 기간이 지난 후에 나타나기도 한다.  "
