"word" "definition"
"백색^인종" "피부색이 흰 인종. 신체적 특징으로는 밝은 빛깔의 피부, 파상모, 푸른 눈, 좁고 높은 코 따위를 들 수 있다. 유럽, 서남아시아, 북부 아프리카, 남북아메리카, 오스트레일리아 등지에 분포한다. ≒구라파 인종ㆍ백석인종ㆍ백인종ㆍ유럽 인종ㆍ코카서스 인종ㆍ코카시아 인종."
