"word" "definition"
"양지니" "되샛과의 새. 몸의 길이는 15cm 정도이며, 수컷은 등ㆍ가슴이 진홍색, 배는 흰색이고 등에는 검은색 얼룩무늬가 있다. 암컷은 누런 갈색이고 가슴이 분홍색이다. 동부 시베리아, 사할린 등지에서 번식하고 한국, 중국 등지에서 겨울을 보낸다. ≒양진새ㆍ홍료01(紅料). (Carpodacus roseus)"
