"word" "definition"
"독-가시치" "독가시칫과의 바닷물고기. 몸의 길이는 30cm 정도이며, 잿빛을 띤 갈색에 얼룩무늬가 뚜렷하나 변화가 많다. 몸은 달걀 모양으로 옆으로 납작하고 입은 작으며 배지느러미, 등지느러미, 뒷지느러미의 가시에 독샘이 있다. 한국, 일본, 인도네시아 등지에 분포한다. (Siganus fuscescens) "
