"word" "definition"
"휴머니스틱^심리학" "인간의 기본적인 존재성에 관심을 갖는 심리학. 심리학은 단순한 행동 과학이 아니라 인간성의 과학이어야 한다는 입장에서, 종전에 과학적인 방법 때문에 경시되었던 사랑ㆍ자아실현ㆍ자아ㆍ가치 추구성ㆍ책임감 따위를 중시한다. ≒인간적 심리학ㆍ인본주의 심리학."
