"word" "definition"
"방가지-똥" "국화과의 한해살이풀 또는 두해살이풀. 줄기는 길이가 1미터 정도로, 속이 비었으며 모가 나 있다. 잎은 긴 타원형이고 가장자리에 들쭉날쭉한 톱니가 있으며 잎자루가 없이 줄기를 둘러싼다. 초여름에 가지 끝에 누런빛의 두상화(頭狀花)가 방상(房狀) 화서로 피고, 꽃이 진 뒤에 흰 깃털이 있는 씨가 바람에 날려 흩어진다. 사료로 쓰며 들이나 길가에 저절로 나는데 한국 각지와 일본, 대만, 유라시아 대륙에 널리 분포한다. (Sonchus oleraceus) "
