"word" "definition"
"올스파이스-나무" "도금양과의 상록 교목. 높이는 7~10미터이며, 백록색의 꽃이 피고 열매는 자주색이다. 덜 익은 과실은 말려서 향신료로 쓰거나 기름을 짠다. 자메이카가 주산지이다. (Pimenta dioica)"
