"word" "definition"
"슈말렌바흐" "독일의 경영학자ㆍ경제학자(1873~1955). 동태적(動態的) 대차 대조표 이론의 확립, 한계 원가 개념의 제기, 회계 제도의 통일화 등에 업적을 남겼다. 저서에 ≪동적 대차 대조표론≫이 있다."
