"word" "definition"
"산-작약" "『식물』작약과의 여러해살이풀. 높이는 50cm 이상이며, 잎은 어긋나고 뒷면에 털이 있다. 6월에 빨간 꽃이 줄기 끝에 하나씩 피고 열매는 골돌과(蓇葖果)이다. 꽃은 엷은 붉은색이고 암술대가 길게 자라 뒤로 말리는 것이 백작약과 다르다. 산지(山地)의 숲속에 나는데 한국, 일본 등지에 분포한다. (Paeonia obovata)"
"산-작약" "『한의학』=작약01(芍藥)「3」."
