"word" "definition"
"수염-수리" "수릿과의 새. 몸의 길이는 1.1미터 정도이며, 위쪽은 잿빛을 띤 검은색이다. 머리, 목, 몸의 아래쪽은 등황색을 띤 백색이고 부리 밑동에 검은색 선이 있다. 대개 동물의 사체를 먹는데 중국, 몽골, 북아메리카 등지에 분포하나 거의 멸종되었다. (Gypaetus barbatus)"
