"word" "definition"
"함호" "죽을 머금었다는 뜻으로, 말을 입 속에서 중얼거리며 분명하지 아니하게 함을 이르는 말."
"함호" "우물우물하며 결단을 못 내리는 경우를 비유적으로 이르는 말."
